GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,PlayType,net_punt_dist
2012120909,CIN,DAL,15,2,3,4.0,CIN,49.0,Beyond20,Punt,47.0
2012120909,CIN,DAL,16,2,4,4.0,DAL,58.0,Beyond20,Punt,52.0
2012120909,CIN,DAL,17,2,4,4.0,CIN,71.0,Beyond20,Punt,39.0
2012120909,CIN,DAL,19,2,4,4.0,CIN,74.0,Beyond20,Punt,46.0
2012120908,BUF,STL,1,1,1,4.0,BUF,74.0,Beyond20,Punt,32.0
2012120908,BUF,STL,2,1,1,4.0,STL,51.0,Beyond20,Punt,33.0
2012120908,BUF,STL,3,1,1,4.0,BUF,73.0,Beyond20,Punt,37.0
2012120908,BUF,STL,4,1,1,4.0,STL,68.0,Beyond20,Punt,41.0
2012120908,BUF,STL,6,1,1,4.0,STL,71.0,Beyond20,Punt,42.0
2012120908,BUF,STL,8,1,2,4.0,STL,63.0,Beyond20,Punt,41.0
2012120908,BUF,STL,9,1,2,4.0,BUF,73.0,Beyond20,Punt,34.0
2012120908,BUF,STL,10,1,2,4.0,STL,54.0,Beyond20,Punt,41.0
2012120908,BUF,STL,11,1,2,4.0,BUF,52.0,Beyond20,Punt,39.0
2012120908,BUF,STL,17,2,4,4.0,STL,49.0,Beyond20,Punt,0.0
2012120908,BUF,STL,18,2,4,4.0,BUF,34.0,Beyond20,Punt,31.0
2012120908,BUF,STL,19,2,4,4.0,STL,63.0,Beyond20,Punt,33.0
2012120908,BUF,STL,20,2,4,4.0,BUF,66.0,Beyond20,Punt,40.0
2012120908,BUF,STL,21,2,4,4.0,STL,70.0,Beyond20,Punt,27.0
2012120908,BUF,STL,22,2,4,4.0,BUF,56.0,Beyond20,Punt,40.0
2012120907,TB,PHI,1,1,1,4.0,PHI,83.0,Beyond20,Punt,48.0
2012120907,TB,PHI,2,1,1,4.0,TB,75.0,Beyond20,Punt,44.0
2012120907,TB,PHI,3,1,1,4.0,PHI,73.0,Beyond20,Punt,38.0
2012120907,TB,PHI,4,1,1,4.0,TB,39.0,Beyond20,Punt,25.0
2012120907,TB,PHI,5,1,1,4.0,PHI,85.0,Beyond20,Punt,46.0
2012120907,TB,PHI,6,1,1,4.0,TB,49.0,Beyond20,Punt,29.0
2012120907,TB,PHI,7,1,1,4.0,PHI,52.0,Beyond20,Punt,29.0
2012120907,TB,PHI,8,1,2,4.0,TB,69.0,Beyond20,Punt,46.0
2012120907,TB,PHI,9,1,2,4.0,PHI,70.0,Beyond20,Punt,22.0
2012120907,TB,PHI,10,1,2,4.0,TB,68.0,Beyond20,Punt,11.0
2012120907,TB,PHI,12,1,2,4.0,TB,59.0,Beyond20,Punt,39.0
2012120907,TB,PHI,14,1,2,4.0,TB,63.0,Beyond20,Punt,37.0
2012120907,TB,PHI,19,2,3,4.0,TB,61.0,Beyond20,Punt,41.0
2012120907,TB,PHI,20,2,3,4.0,PHI,69.0,Beyond20,Punt,46.0
2012120907,TB,PHI,22,2,4,4.0,PHI,76.0,Beyond20,Punt,51.0
2012120907,TB,PHI,25,2,4,4.0,TB,67.0,Beyond20,Punt,31.0
2012120906,CAR,ATL,2,1,1,4.0,ATL,74.0,Beyond20,Punt,52.0
2012120906,CAR,ATL,4,1,2,4.0,ATL,71.0,Beyond20,Punt,46.0
2012120906,CAR,ATL,6,1,2,4.0,ATL,63.0,Beyond20,Punt,35.0
2012120906,CAR,ATL,8,2,3,4.0,ATL,49.0,Beyond20,Punt,35.0
2012120906,CAR,ATL,11,2,3,4.0,CAR,58.0,Beyond20,Punt,38.0
2012120906,CAR,ATL,13,2,4,4.0,CAR,40.0,Beyond20,Punt,30.0
2012120901,CLE,KC,2,1,1,4.0,CLE,59.0,Beyond20,Punt,38.0
2012120901,CLE,KC,6,1,2,4.0,KC,57.0,Beyond20,Punt,48.0
2012120901,CLE,KC,7,1,2,4.0,CLE,87.0,Beyond20,Punt,45.0
2012120901,CLE,KC,8,1,2,4.0,KC,56.0,Beyond20,Punt,42.0
2012120901,CLE,KC,9,1,2,4.0,CLE,51.0,Beyond20,Punt,30.0
2012120901,CLE,KC,10,1,2,4.0,KC,60.0,Beyond20,Punt,57.0
2012120901,CLE,KC,11,1,2,4.0,CLE,79.0,Beyond20,Punt,33.0
2012120901,CLE,KC,16,2,3,4.0,KC,60.0,Beyond20,Punt,42.0
2012120901,CLE,KC,18,2,4,4.0,KC,67.0,Beyond20,Punt,2.0
2012120901,CLE,KC,21,2,4,4.0,CLE,67.0,Beyond20,Punt,53.0
2012120901,CLE,KC,22,2,4,4.0,KC,95.0,Beyond20,Punt,53.0
2012120902,PIT,SD,1,1,1,4.0,PIT,70.0,Beyond20,Punt,30.0
2012120902,PIT,SD,2,1,1,4.0,SD,48.0,Beyond20,Punt,40.0
2012120902,PIT,SD,3,1,1,4.0,PIT,83.0,Beyond20,Punt,52.0
2012120902,PIT,SD,5,1,2,4.0,PIT,56.0,Beyond20,Punt,38.0
2012120902,PIT,SD,6,1,2,4.0,SD,52.0,Beyond20,Punt,43.0
2012120902,PIT,SD,7,1,2,4.0,PIT,86.0,Beyond20,Punt,32.0
2012120902,PIT,SD,8,1,2,4.0,SD,45.0,Beyond20,Punt,38.0
2012120902,PIT,SD,9,1,2,4.0,PIT,88.0,Beyond20,Punt,24.0
2012120902,PIT,SD,10,1,2,4.0,SD,36.0,Beyond20,Punt,25.0
2012120902,PIT,SD,11,1,2,4.0,PIT,94.0,Beyond20,Punt,42.0
2012120902,PIT,SD,19,2,4,4.0,SD,53.0,Beyond20,Punt,47.0
2012120902,PIT,SD,23,2,4,4.0,SD,63.0,Beyond20,Punt,36.0
2012120902,PIT,SD,24,2,4,4.0,PIT,80.0,Beyond20,Punt,79.0
2012120902,PIT,SD,25,2,4,4.0,SD,95.0,Beyond20,Punt,39.0
2012120903,IND,TEN,2,1,1,4.0,IND,80.0,Beyond20,Punt,54.0
2012120903,IND,TEN,6,1,2,4.0,IND,71.0,Beyond20,Punt,40.0
2012120903,IND,TEN,7,1,2,4.0,TEN,69.0,Beyond20,Punt,61.0
2012120903,IND,TEN,9,1,2,4.0,IND,68.0,Beyond20,Punt,53.0
2012120903,IND,TEN,13,2,3,4.0,TEN,79.0,Beyond20,Punt,38.0
2012120903,IND,TEN,14,2,3,4.0,IND,53.0,Beyond20,Punt,52.0
2012120903,IND,TEN,20,2,4,4.0,TEN,70.0,Beyond20,Punt,60.0
2012120904,JAC,NYJ,1,1,1,4.0,NYJ,71.0,Beyond20,Punt,38.0
2012120904,JAC,NYJ,3,1,1,4.0,NYJ,63.0,Beyond20,Punt,49.0
2012120904,JAC,NYJ,4,1,2,4.0,JAC,71.0,Beyond20,Punt,53.0
2012120904,JAC,NYJ,8,1,2,4.0,JAC,45.0,Beyond20,Punt,30.0
2012120904,JAC,NYJ,9,1,2,4.0,NYJ,83.0,Beyond20,Punt,40.0
2012120904,JAC,NYJ,10,1,2,4.0,JAC,57.0,Beyond20,Punt,48.0
2012120904,JAC,NYJ,11,1,2,4.0,NYJ,86.0,Beyond20,Punt,30.0
2012120904,JAC,NYJ,13,2,3,4.0,JAC,80.0,Beyond20,Punt,37.0
2012120904,JAC,NYJ,15,2,3,4.0,JAC,66.0,Beyond20,Punt,55.0
2012120904,JAC,NYJ,16,2,3,4.0,NYJ,82.0,Beyond20,Punt,59.0
2012120904,JAC,NYJ,17,2,3,4.0,JAC,85.0,Beyond20,Punt,32.0
2012120904,JAC,NYJ,19,2,3,4.0,JAC,92.0,Beyond20,Punt,38.0
2012120904,JAC,NYJ,22,2,4,4.0,NYJ,75.0,Beyond20,Punt,37.0
2012120904,JAC,NYJ,23,2,4,4.0,JAC,58.0,Beyond20,Punt,47.0
2012120904,JAC,NYJ,24,2,4,4.0,NYJ,48.0,Beyond20,Punt,28.0
2012120905,MIN,CHI,4,1,1,4.0,CHI,74.0,Beyond20,Punt,58.0
2012120905,MIN,CHI,5,1,1,4.0,MIN,84.0,Beyond20,Punt,38.0
2012120905,MIN,CHI,6,1,1,4.0,CHI,40.0,Beyond20,Punt,31.0
2012120905,MIN,CHI,7,1,2,4.0,MIN,57.0,Beyond20,Punt,54.0
2012120905,MIN,CHI,8,1,2,4.0,CHI,44.0,Beyond20,Punt,31.0
2012120905,MIN,CHI,9,1,2,4.0,MIN,48.0,Beyond20,Punt,17.0
2012120905,MIN,CHI,13,2,3,4.0,CHI,45.0,Beyond20,Punt,34.0
2012120905,MIN,CHI,14,2,3,4.0,MIN,81.0,Beyond20,Punt,46.0
2012120905,MIN,CHI,15,2,3,4.0,CHI,63.0,Beyond20,Punt,43.0
2012120905,MIN,CHI,16,2,3,4.0,MIN,66.0,Beyond20,Punt,35.0
2012120905,MIN,CHI,18,2,3,4.0,CHI,39.0,Beyond20,Punt,38.0
2012120905,MIN,CHI,19,2,4,4.0,MIN,41.0,Beyond20,Punt,36.0
2012120905,MIN,CHI,21,2,4,4.0,MIN,70.0,Beyond20,Punt,46.0
2012120910,SF,MIA,1,1,1,4.0,SF,50.0,Beyond20,Punt,30.0
2012120910,SF,MIA,2,1,1,4.0,MIA,42.0,Beyond20,Punt,36.0
2012120910,SF,MIA,3,1,1,4.0,SF,79.0,Beyond20,Punt,41.0
2012120910,SF,MIA,6,1,2,4.0,MIA,51.0,Beyond20,Punt,31.0
2012120910,SF,MIA,8,2,3,4.0,MIA,79.0,Beyond20,Punt,43.0
2012120910,SF,MIA,14,2,4,4.0,SF,75.0,Beyond20,Punt,37.0
2012120912,SEA,ARI,3,1,1,4.0,ARI,54.0,Beyond20,Punt,39.0
2012120912,SEA,ARI,5,1,1,4.0,ARI,79.0,Beyond20,Punt,52.0
2012120912,SEA,ARI,8,1,2,4.0,SEA,38.0,Beyond20,Punt,29.0
2012120912,SEA,ARI,10,1,2,4.0,ARI,80.0,Beyond20,Punt,46.0
2012120912,SEA,ARI,11,1,2,4.0,SEA,57.0,Beyond20,Punt,-8.0
2012120912,SEA,ARI,12,1,2,4.0,ARI,73.0,Beyond20,Punt,52.0
2012120912,SEA,ARI,23,2,4,4.0,ARI,39.0,Beyond20,Punt,30.0
2012120912,SEA,ARI,25,2,4,4.0,ARI,70.0,Beyond20,Punt,32.0
2012120911,NYG,NO,1,1,1,4.0,NYG,37.0,Beyond20,Punt,25.0
2012120911,NYG,NO,7,1,1,4.0,NO,92.0,Beyond20,Punt,47.0
2012120911,NYG,NO,8,1,1,4.0,NYG,65.0,Beyond20,Punt,60.0
2012120911,NYG,NO,16,2,3,4.0,NO,82.0,Beyond20,Punt,44.0
2012120911,NYG,NO,24,2,4,4.0,NO,76.0,Beyond20,Punt,46.0
2012120911,NYG,NO,25,2,4,4.0,NYG,45.0,Beyond20,Punt,30.0
2012120911,NYG,NO,26,2,4,4.0,NO,94.0,Beyond20,Punt,46.0
2012120913,GB,DET,7,1,2,4.0,GB,53.0,Beyond20,Punt,43.0
2012120913,GB,DET,11,2,3,4.0,GB,44.0,Beyond20,Punt,34.0
2012120913,GB,DET,12,2,3,4.0,DET,89.0,Beyond20,Punt,39.0
2012120913,GB,DET,16,2,4,4.0,DET,55.0,Beyond20,Punt,18.0
2012120913,GB,DET,19,2,4,4.0,GB,68.0,Beyond20,Punt,46.0
2012121000,NE,HOU,1,1,1,4.0,HOU,66.0,Beyond20,Punt,22.0
2012121000,NE,HOU,5,1,1,4.0,HOU,81.0,Beyond20,Punt,51.0
2012121000,NE,HOU,7,1,2,4.0,HOU,74.0,Beyond20,Punt,40.0
2012121000,NE,HOU,8,1,2,4.0,NE,58.0,Beyond20,Punt,47.0
2012121000,NE,HOU,10,1,2,4.0,NE,73.0,Beyond20,Punt,39.0
2012121000,NE,HOU,12,1,2,4.0,NE,55.0,Beyond20,Punt,35.0
2012121000,NE,HOU,14,2,3,4.0,NE,65.0,Beyond20,Punt,56.0
2012121000,NE,HOU,15,2,3,4.0,HOU,82.0,Beyond20,Punt,56.0
2012121000,NE,HOU,18,2,3,4.0,NE,80.0,Beyond20,Punt,61.0
2012121000,NE,HOU,19,2,3,4.0,HOU,74.0,Beyond20,Punt,46.0
2012121000,NE,HOU,21,2,4,4.0,HOU,61.0,Beyond20,Punt,29.0
2012121000,NE,HOU,23,2,4,4.0,HOU,61.0,Beyond20,Punt,51.0
2012121300,PHI,CIN,3,1,1,4.0,PHI,68.0,Beyond20,Punt,-21.0
2012121300,PHI,CIN,5,1,1,4.0,PHI,45.0,Beyond20,Punt,32.0
2012121300,PHI,CIN,6,1,1,4.0,CIN,39.0,Beyond20,Punt,19.0
2012121300,PHI,CIN,7,1,2,4.0,PHI,64.0,Beyond20,Punt,27.0
2012121300,PHI,CIN,8,1,2,4.0,CIN,59.0,Beyond20,Punt,23.0
2012121300,PHI,CIN,12,1,2,4.0,CIN,86.0,Beyond20,Punt,41.0
2012121300,PHI,CIN,13,1,2,4.0,PHI,54.0,Beyond20,Punt,44.0
2012121300,PHI,CIN,17,2,3,4.0,CIN,73.0,Beyond20,Punt,42.0
2012121300,PHI,CIN,18,2,3,4.0,PHI,55.0,Beyond20,Punt,40.0
2012121300,PHI,CIN,19,2,3,4.0,CIN,90.0,Beyond20,Punt,43.0
2012121300,PHI,CIN,26,2,4,4.0,PHI,93.0,Beyond20,Punt,39.0
2012121300,PHI,CIN,28,2,4,4.0,PHI,94.0,Beyond20,Punt,49.0
2012121600,CHI,GB,1,1,1,4.0,CHI,36.0,Beyond20,Punt,34.0
2012121600,CHI,GB,2,1,1,4.0,GB,75.0,Beyond20,Punt,27.0
2012121600,CHI,GB,3,1,1,4.0,CHI,45.0,Beyond20,Punt,31.0
2012121600,CHI,GB,4,1,1,4.0,GB,75.0,Beyond20,Punt,44.0
2012121600,CHI,GB,5,1,2,4.0,CHI,71.0,Beyond20,Punt,45.0
2012121600,CHI,GB,9,1,2,4.0,CHI,68.0,Beyond20,Punt,42.0
2012121600,CHI,GB,10,1,2,4.0,GB,72.0,Beyond20,Punt,35.0
2012121600,CHI,GB,15,2,3,4.0,CHI,65.0,Beyond20,Punt,44.0
2012121600,CHI,GB,21,2,4,4.0,GB,55.0,Beyond20,Punt,22.0
2012121600,CHI,GB,23,2,4,4.0,GB,41.0,Beyond20,Punt,38.0
2012121607,HOU,IND,2,1,1,4.0,IND,87.0,Beyond20,Punt,44.0
2012121607,HOU,IND,4,1,2,4.0,IND,49.0,Beyond20,Punt,37.0
2012121607,HOU,IND,5,1,2,4.0,HOU,91.0,Beyond20,Punt,29.0
2012121607,HOU,IND,7,1,2,4.0,HOU,93.0,Beyond20,Punt,27.0
2012121607,HOU,IND,13,2,3,4.0,IND,57.0,Beyond20,Punt,44.0
2012121607,HOU,IND,16,2,4,4.0,HOU,59.0,Beyond20,Punt,51.0
2012121607,HOU,IND,17,2,4,4.0,IND,97.0,Beyond20,Punt,36.0
2012121607,HOU,IND,19,2,4,4.0,IND,66.0,Beyond20,Punt,58.0
2012121606,BAL,DEN,1,1,1,4.0,DEN,75.0,Beyond20,Punt,30.0
2012121606,BAL,DEN,4,1,1,4.0,BAL,92.0,Beyond20,Punt,44.0
2012121606,BAL,DEN,5,1,1,4.0,DEN,43.0,Beyond20,Punt,29.0
2012121606,BAL,DEN,6,1,1,4.0,BAL,77.0,Beyond20,Punt,46.0
2012121606,BAL,DEN,7,1,1,4.0,DEN,75.0,Beyond20,Punt,43.0
2012121606,BAL,DEN,8,1,1,4.0,BAL,66.0,Beyond20,Punt,44.0
2012121606,BAL,DEN,10,1,2,4.0,BAL,70.0,Beyond20,Punt,55.0
2012121606,BAL,DEN,11,1,2,4.0,DEN,76.0,Beyond20,Punt,49.0
2012121606,BAL,DEN,12,1,2,4.0,BAL,62.0,Beyond20,Punt,57.0
2012121606,BAL,DEN,13,1,2,4.0,DEN,66.0,Beyond20,Punt,46.0
2012121606,BAL,DEN,18,2,3,4.0,BAL,80.0,Beyond20,Punt,19.0
2012121606,BAL,DEN,20,2,3,4.0,BAL,76.0,Beyond20,Punt,55.0
2012121606,BAL,DEN,21,2,3,4.0,DEN,82.0,Beyond20,Punt,49.0
2012121606,BAL,DEN,23,2,3,4.0,DEN,72.0,Beyond20,Punt,8.0
2012121606,BAL,DEN,27,2,4,4.0,DEN,54.0,Beyond20,Punt,38.0
2012121605,MIA,JAC,3,1,1,4.0,JAC,87.0,Beyond20,Punt,51.0
2012121605,MIA,JAC,4,1,1,4.0,MIA,69.0,Beyond20,Punt,54.0
2012121605,MIA,JAC,5,1,2,4.0,JAC,46.0,Beyond20,Punt,37.0
2012121605,MIA,JAC,9,1,2,4.0,JAC,49.0,Beyond20,Punt,45.0
2012121605,MIA,JAC,12,2,3,4.0,JAC,91.0,Beyond20,Punt,63.0
2012121605,MIA,JAC,14,2,3,4.0,JAC,74.0,Beyond20,Punt,51.0
2012121604,CLE,WAS,1,1,1,4.0,WAS,75.0,Beyond20,Punt,55.0
2012121604,CLE,WAS,2,1,1,4.0,CLE,50.0,Beyond20,Punt,27.0
2012121604,CLE,WAS,5,1,1,4.0,WAS,85.0,Beyond20,Punt,47.0
2012121604,CLE,WAS,6,1,1,4.0,CLE,58.0,Beyond20,Punt,38.0
2012121604,CLE,WAS,7,1,1,4.0,WAS,78.0,Beyond20,Punt,53.0
2012121604,CLE,WAS,8,1,1,4.0,CLE,80.0,Beyond20,Punt,34.0
2012121604,CLE,WAS,10,1,2,4.0,CLE,58.0,Beyond20,Punt,37.0
2012121604,CLE,WAS,11,1,2,4.0,WAS,43.0,Beyond20,Punt,21.0
2012121604,CLE,WAS,12,1,2,4.0,CLE,69.0,Beyond20,Punt,46.0
2012121604,CLE,WAS,18,2,3,4.0,CLE,72.0,Beyond20,Punt,32.0
2012121604,CLE,WAS,21,2,3,4.0,WAS,49.0,Beyond20,Punt,32.0
2012121603,STL,MIN,1,1,1,4.0,STL,85.0,Beyond20,Punt,30.0
2012121603,STL,MIN,3,1,1,4.0,STL,47.0,Beyond20,Punt,39.0
2012121603,STL,MIN,4,1,1,4.0,MIN,74.0,Beyond20,Punt,47.0
2012121603,STL,MIN,10,1,2,4.0,STL,87.0,Beyond20,Punt,55.0
2012121603,STL,MIN,14,2,3,4.0,MIN,72.0,Beyond20,Punt,42.0
2012121603,STL,MIN,15,2,3,4.0,STL,65.0,Beyond20,Punt,25.0
2012121603,STL,MIN,18,2,4,4.0,MIN,62.0,Beyond20,Punt,50.0
2012121603,STL,MIN,22,2,4,4.0,MIN,49.0,Beyond20,Punt,37.0
2012121602,NO,TB,2,1,1,4.0,TB,74.0,Beyond20,Punt,64.0
2012121602,NO,TB,3,1,1,4.0,NO,83.0,Beyond20,Punt,60.0
2012121602,NO,TB,6,1,2,4.0,TB,71.0,Beyond20,Punt,40.0
2012121602,NO,TB,7,1,2,4.0,NO,78.0,Beyond20,Punt,11.0
2012121602,NO,TB,10,1,2,4.0,TB,63.0,Beyond20,Punt,42.0
2012121602,NO,TB,11,1,2,4.0,NO,66.0,Beyond20,Punt,45.0
2012121602,NO,TB,12,1,2,4.0,TB,83.0,Beyond20,Punt,21.0
2012121602,NO,TB,18,2,3,4.0,NO,56.0,Beyond20,Punt,36.0
2012121602,NO,TB,20,2,4,4.0,NO,81.0,Beyond20,Punt,47.0
2012121601,ATL,NYG,5,1,1,4.0,NYG,79.0,Beyond20,Punt,54.0
2012121601,ATL,NYG,6,1,2,4.0,ATL,59.0,Beyond20,Punt,39.0
2012121601,ATL,NYG,10,1,2,4.0,ATL,61.0,Beyond20,Punt,51.0
2012121601,ATL,NYG,16,2,4,4.0,NYG,77.0,Beyond20,Punt,46.0
2012121610,BUF,SEA,2,1,1,4.0,BUF,89.0,Beyond20,Punt,47.0
2012121610,BUF,SEA,6,1,2,4.0,BUF,75.0,Beyond20,Punt,33.0
2012121610,BUF,SEA,8,1,2,4.0,BUF,81.0,Beyond20,Punt,43.0
2012121610,BUF,SEA,11,1,2,4.0,SEA,78.0,Beyond20,Punt,44.0
2012121610,BUF,SEA,18,2,3,4.0,BUF,65.0,Beyond20,Punt,58.0
2012121610,BUF,SEA,21,2,4,4.0,SEA,44.0,Beyond20,Punt,35.0
2012121609,SD,CAR,4,1,1,4.0,SD,71.0,Beyond20,Punt,43.0
2012121609,SD,CAR,6,1,2,4.0,SD,44.0,Beyond20,Punt,40.0
2012121609,SD,CAR,7,1,2,4.0,CAR,44.0,Beyond20,Punt,34.0
2012121609,SD,CAR,8,1,2,4.0,SD,71.0,Beyond20,Punt,47.0
2012121609,SD,CAR,11,2,3,4.0,SD,80.0,Beyond20,Punt,36.0
2012121609,SD,CAR,13,2,3,4.0,SD,81.0,Beyond20,Punt,43.0
2012121609,SD,CAR,14,2,3,4.0,CAR,55.0,Beyond20,Punt,21.0
2012121609,SD,CAR,15,2,3,4.0,SD,64.0,Beyond20,Punt,44.0
2012121609,SD,CAR,18,2,4,4.0,CAR,80.0,Beyond20,Punt,39.0
2012121609,SD,CAR,20,2,4,4.0,CAR,41.0,Beyond20,Punt,21.0
2012121608,ARI,DET,1,1,1,4.0,ARI,38.0,Beyond20,Punt,29.0
2012121608,ARI,DET,2,1,1,4.0,DET,84.0,Beyond20,Punt,41.0
2012121608,ARI,DET,4,1,1,4.0,DET,50.0,Beyond20,Punt,34.0
2012121608,ARI,DET,5,1,1,4.0,ARI,75.0,Beyond20,Punt,55.0
2012121608,ARI,DET,6,1,1,4.0,DET,80.0,Beyond20,Punt,42.0
2012121608,ARI,DET,7,1,1,4.0,ARI,58.0,Beyond20,Punt,31.0
2012121608,ARI,DET,11,1,2,4.0,DET,57.0,Beyond20,Punt,38.0
2012121608,ARI,DET,12,1,2,4.0,ARI,58.0,Beyond20,Punt,51.0
2012121608,ARI,DET,17,2,3,4.0,DET,72.0,Beyond20,Punt,35.0
2012121608,ARI,DET,20,2,3,4.0,ARI,36.0,Beyond20,Punt,28.0
2012121608,ARI,DET,21,2,4,4.0,DET,85.0,Beyond20,Punt,34.0
2012121608,ARI,DET,22,2,4,4.0,ARI,49.0,Beyond20,Punt,29.0
2012121608,ARI,DET,23,2,4,4.0,DET,83.0,Beyond20,Punt,59.0
2012121608,ARI,DET,24,2,4,4.0,ARI,67.0,Beyond20,Punt,54.0
2012121608,ARI,DET,28,2,4,4.0,DET,85.0,Beyond20,Punt,49.0
2012121608,ARI,DET,29,2,4,4.0,ARI,63.0,Beyond20,Punt,39.0
2012121612,OAK,KC,1,1,1,4.0,OAK,80.0,Beyond20,Punt,39.0
2012121612,OAK,KC,2,1,1,4.0,KC,63.0,Beyond20,Punt,60.0
2012121612,OAK,KC,3,1,1,4.0,OAK,59.0,Beyond20,Punt,39.0
2012121612,OAK,KC,4,1,1,4.0,KC,79.0,Beyond20,Punt,39.0
2012121612,OAK,KC,6,1,2,4.0,KC,78.0,Beyond20,Punt,63.0
2012121612,OAK,KC,7,1,2,4.0,OAK,82.0,Beyond20,Punt,54.0
2012121612,OAK,KC,10,1,2,4.0,KC,75.0,Beyond20,Punt,50.0
2012121612,OAK,KC,12,1,2,4.0,KC,53.0,Beyond20,Punt,44.0
2012121612,OAK,KC,14,2,3,4.0,KC,78.0,Beyond20,Punt,71.0
2012121612,OAK,KC,18,2,4,4.0,KC,41.0,Beyond20,Punt,21.0
2012121612,OAK,KC,21,2,4,4.0,OAK,58.0,Beyond20,Punt,29.0
2012121611,DAL,PIT,1,1,1,4.0,PIT,67.0,Beyond20,Punt,55.0
2012121611,DAL,PIT,3,1,1,4.0,PIT,44.0,Beyond20,Punt,24.0
2012121611,DAL,PIT,5,1,2,4.0,PIT,83.0,Beyond20,Punt,41.0
2012121611,DAL,PIT,8,1,2,4.0,DAL,70.0,Beyond20,Punt,43.0
2012121611,DAL,PIT,11,2,3,4.0,DAL,71.0,Beyond20,Punt,21.0
2012121611,DAL,PIT,12,2,3,4.0,PIT,45.0,Beyond20,Punt,25.0
2012121611,DAL,PIT,15,2,3,4.0,DAL,55.0,Beyond20,Punt,33.0
2012121611,DAL,PIT,19,2,4,4.0,PIT,39.0,Beyond20,Punt,27.0
2012121611,DAL,PIT,20,2,4,4.0,DAL,79.0,Beyond20,Punt,59.0
2012121611,DAL,PIT,21,2,4,4.0,PIT,59.0,Beyond20,Punt,8.0
2012121611,DAL,PIT,22,2,4,4.0,DAL,43.0,Beyond20,Punt,23.0
2012121613,NE,SF,1,1,1,4.0,NE,78.0,Beyond20,Punt,41.0
2012121613,NE,SF,3,1,1,4.0,NE,50.0,Beyond20,Punt,42.0
2012121613,NE,SF,4,1,1,4.0,SF,86.0,Beyond20,Punt,66.0
2012121613,NE,SF,7,1,1,4.0,NE,83.0,Beyond20,Punt,42.0
2012121613,NE,SF,13,1,2,4.0,NE,78.0,Beyond20,Punt,56.0
2012121613,NE,SF,21,2,3,4.0,SF,63.0,Beyond20,Punt,49.0
2012121613,NE,SF,23,2,4,4.0,SF,76.0,Beyond20,Punt,42.0
2012121613,NE,SF,25,2,4,4.0,SF,79.0,Beyond20,Punt,71.0
2012121613,NE,SF,28,2,4,4.0,NE,62.0,Beyond20,Punt,34.0
2012121613,NE,SF,29,2,4,4.0,SF,65.0,Beyond20,Punt,62.0
2012121700,TEN,NYJ,3,1,2,4.0,TEN,49.0,Beyond20,Punt,35.0
2012121700,TEN,NYJ,4,1,2,4.0,NYJ,58.0,Beyond20,Punt,53.0
2012121700,TEN,NYJ,6,1,2,4.0,NYJ,63.0,Beyond20,Punt,46.0
2012121700,TEN,NYJ,7,1,2,4.0,TEN,85.0,Beyond20,Punt,45.0
2012121700,TEN,NYJ,9,1,2,4.0,TEN,51.0,Beyond20,Punt,44.0
2012121700,TEN,NYJ,10,1,2,4.0,NYJ,84.0,Beyond20,Punt,43.0
2012121700,TEN,NYJ,11,1,2,4.0,TEN,45.0,Beyond20,Punt,25.0
2012121700,TEN,NYJ,14,2,3,4.0,TEN,44.0,Beyond20,Punt,32.0
2012121700,TEN,NYJ,15,2,3,4.0,NYJ,53.0,Beyond20,Punt,45.0
2012121700,TEN,NYJ,16,2,3,4.0,TEN,95.0,Beyond20,Punt,30.0
2012121700,TEN,NYJ,19,2,4,4.0,NYJ,75.0,Beyond20,Punt,43.0
2012121700,TEN,NYJ,20,2,4,4.0,TEN,72.0,Beyond20,Punt,33.0
2012121700,TEN,NYJ,21,2,4,4.0,NYJ,53.0,Beyond20,Punt,29.0
2012121700,TEN,NYJ,22,2,4,4.0,TEN,71.0,Beyond20,Punt,48.0
2012121700,TEN,NYJ,24,2,4,4.0,TEN,51.0,Beyond20,Punt,43.0
2012121700,TEN,NYJ,26,2,4,4.0,TEN,94.0,Beyond20,Punt,19.0
2012122200,DET,ATL,1,1,1,4.0,DET,71.0,Beyond20,Punt,36.0
2012122200,DET,ATL,2,1,1,4.0,ATL,45.0,Beyond20,Punt,35.0
2012122200,DET,ATL,7,1,2,4.0,DET,54.0,Beyond20,Punt,37.0
2012122200,DET,ATL,8,1,2,4.0,ATL,86.0,Beyond20,Punt,45.0
2012122200,DET,ATL,13,2,3,4.0,ATL,80.0,Beyond20,Punt,40.0
2012122200,DET,ATL,15,2,3,4.0,ATL,62.0,Beyond20,Punt,47.0
2012122301,CAR,OAK,1,1,1,4.0,CAR,58.0,Beyond20,Punt,37.0
2012122301,CAR,OAK,2,1,1,4.0,OAK,52.0,Beyond20,Punt,40.0
2012122301,CAR,OAK,4,1,2,4.0,OAK,50.0,Beyond20,Punt,34.0
2012122301,CAR,OAK,5,1,2,4.0,CAR,77.0,Beyond20,Punt,53.0
2012122301,CAR,OAK,12,2,3,4.0,OAK,42.0,Beyond20,Punt,34.0
2012122301,CAR,OAK,13,2,3,4.0,CAR,71.0,Beyond20,Punt,55.0
2012122301,CAR,OAK,14,2,3,4.0,OAK,59.0,Beyond20,Punt,50.0
